company_id;calendar_year;calendar_quarter;segment_code;financial_code;financial_value;financial_report_value
122;2019;1;2019Q1_AmericasSegmentMember;SEG_REVENUE;;2702.0
122;2019;2;2019Q2_AmericasSegmentMember;SEG_REVENUE;;2779.0
122;2019;3;2019Q3_AmericasSegmentMember;SEG_REVENUE;;2771.0
122;2020;1;2020Q1_AmericasSegmentMember;SEG_REVENUE;;2677.0
122;2020;2;2020Q2_AmericasSegmentMember;SEG_REVENUE;;2417.0
122;2020;3;2020Q3_AmericasSegmentMember;SEG_REVENUE;;2641.0
122;2021;1;2021Q1_AmericasSegmentMember;SEG_REVENUE;;2840.0
122;2021;2;2021Q2_AmericasSegmentMember;SEG_REVENUE;;3020.0
122;2021;3;2021Q3_AmericasSegmentMember;SEG_REVENUE;;3091.0
122;2022;1;2022Q1_AmericasSegmentMember;SEG_REVENUE;;3241.0
122;2022;2;2022Q2_AmericasSegmentMember;SEG_REVENUE;;3518.0
122;2022;3;2022Q3_AmericasSegmentMember;SEG_REVENUE;;3694.0
122;2023;1;2023Q1_AmericasSegmentMember;SEG_REVENUE;;3551.0
122;2023;2;2023Q2_AmericasSegmentMember;SEG_REVENUE;;3541.0
122;2023;3;2023Q3_AmericasSegmentMember;SEG_REVENUE;;3629.0
122;2024;1;2024Q1_AmericasSegmentMember;SEG_REVENUE;;3560.0
122;2024;2;2024Q2_AmericasSegmentMember;SEG_REVENUE;;3655.0
122;2024;3;2024Q3_AmericasSegmentMember;SEG_REVENUE;;3618.0
122;2025;1;2025Q1_AmericasSegmentMember;SEG_REVENUE;;3666.0
122;2025;2;2025Q2_AmericasSegmentMember;SEG_REVENUE;;3812.0
122;2025;3;2025Q3_AmericasSegmentMember;SEG_REVENUE;;3846.0
124;2019;2;2019Q2_RestorativeTherapiesGroupMember;SEG_REVENUE;;2012.0
124;2019;3;2019Q3_RestorativeTherapiesGroupMember;SEG_REVENUE;;2112.0
124;2019;4;2019Q4_RestorativeTherapiesGroupMember;SEG_REVENUE;;2111.0
124;2020;3;2020Q3_RestorativeTherapiesGroupMember;SEG_REVENUE;;2063.0
124;2020;4;2020Q4_RestorativeTherapiesGroupMember;SEG_REVENUE;;2126.0
124;2020;3;2020Q3_CardiovascularMember;SEG_REVENUE;;2725.0
124;2020;4;2020Q4_CardiovascularMember;SEG_REVENUE;;2707.0
124;2021;2;2021Q2_CardiovascularMember;SEG_REVENUE;;2890.0
124;2021;3;2021Q3_CardiovascularMember;SEG_REVENUE;;2827.0
124;2021;4;2021Q4_CardiovascularMember;SEG_REVENUE;;2745.0
124;2022;2;2022Q2_CardiovascularMember;SEG_REVENUE;;2713.0
124;2022;3;2022Q3_CardiovascularMember;SEG_REVENUE;;2773.0
124;2022;4;2022Q4_CardiovascularMember;SEG_REVENUE;;2772.0
124;2023;2;2023Q2_CardiovascularMember;SEG_REVENUE;;2850.0
124;2023;3;2023Q3_CardiovascularMember;SEG_REVENUE;;2923.0
124;2023;4;2023Q4_CardiovascularMember;SEG_REVENUE;;2929.0
124;2024;2;2024Q2_CardiovascularMember;SEG_REVENUE;;3007.0
124;2024;3;2024Q3_CardiovascularMember;SEG_REVENUE;;3102.0
124;2024;4;2024Q4_CardiovascularMember;SEG_REVENUE;;3037.0
124;2025;2;2025Q2_CardiovascularMember;SEG_REVENUE;;3285.0
124;2025;3;2025Q3_CardiovascularMember;SEG_REVENUE;;3436.0
124;2025;4;2025Q4_CardiovascularMember;SEG_REVENUE;;3457.0
124;2019;2;2019Q2_DiabetesGroupMember;SEG_REVENUE;;592.0
124;2019;3;2019Q3_DiabetesGroupMember;SEG_REVENUE;;596.0
124;2019;4;2019Q4_DiabetesGroupMember;SEG_REVENUE;;610.0
124;2020;3;2020Q3_DiabetesGroupMember;SEG_REVENUE;;574.0
124;2020;4;2020Q4_DiabetesGroupMember;SEG_REVENUE;;630.0
124;2021;2;2021Q2_DiabetesGroupMember;SEG_REVENUE;;572.0
124;2021;3;2021Q3_DiabetesGroupMember;SEG_REVENUE;;585.0
124;2021;4;2021Q4_DiabetesGroupMember;SEG_REVENUE;;584.0
124;2022;2;2022Q2_DiabetesGroupMember;SEG_REVENUE;;541.0
124;2022;3;2022Q3_DiabetesGroupMember;SEG_REVENUE;;556.0
124;2022;4;2022Q4_DiabetesGroupMember;SEG_REVENUE;;570.0
124;2023;2;2023Q2_DiabetesGroupMember;SEG_REVENUE;;578.0
124;2023;3;2023Q3_DiabetesGroupMember;SEG_REVENUE;;610.0
124;2023;4;2023Q4_DiabetesGroupMember;SEG_REVENUE;;640.0
124;2024;2;2024Q2_DiabetesGroupMember;SEG_REVENUE;;647.0
124;2024;3;2024Q3_DiabetesGroupMember;SEG_REVENUE;;686.0
124;2024;4;2024Q4_DiabetesGroupMember;SEG_REVENUE;;694.0
124;2025;2;2025Q2_DiabetesGroupMember;SEG_REVENUE;;721.0
124;2025;3;2025Q3_DiabetesGroupMember;SEG_REVENUE;;757.0
124;2025;4;2025Q4_DiabetesGroupMember;SEG_REVENUE;;796.0
124;2023;2;2023Q2_TotalReportableSegmentsMember;SEG_REVENUE;;7652.0
124;2023;3;2023Q3_TotalReportableSegmentsMember;SEG_REVENUE;;7923.0
124;2023;4;2023Q4_TotalReportableSegmentsMember;SEG_REVENUE;;8035.0
124;2024;2;2024Q2_TotalReportableSegmentsMember;SEG_REVENUE;;7967.0
124;2024;3;2024Q3_TotalReportableSegmentsMember;SEG_REVENUE;;8366.0
124;2024;4;2024Q4_TotalReportableSegmentsMember;SEG_REVENUE;;8260.0
124;2025;2;2025Q2_TotalReportableSegmentsMember;SEG_REVENUE;;8506.0
124;2025;3;2025Q3_TotalReportableSegmentsMember;SEG_REVENUE;;8926.0
124;2025;4;2025Q4_TotalReportableSegmentsMember;SEG_REVENUE;;8985.0
124;2019;2;2019Q2_MinimallyInvasiveTherapiesGroupMember;SEG_REVENUE;;2100.0
124;2019;3;2019Q3_MinimallyInvasiveTherapiesGroupMember;SEG_REVENUE;;2142.0
124;2019;4;2019Q4_MinimallyInvasiveTherapiesGroupMember;SEG_REVENUE;;2176.0
124;2020;3;2020Q3_MinimallyInvasiveTherapiesGroupMember;SEG_REVENUE;;2285.0
124;2020;4;2020Q4_MinimallyInvasiveTherapiesGroupMember;SEG_REVENUE;;2313.0
124;2020;3;2020Q3_NeuroscienceGroupMember;SEG_REVENUE;;2063.0
124;2020;4;2020Q4_NeuroscienceGroupMember;SEG_REVENUE;;2126.0
124;2021;2;2021Q2_NeuroscienceGroupMember;SEG_REVENUE;;2204.0
124;2021;3;2021Q3_NeuroscienceGroupMember;SEG_REVENUE;;2136.0
124;2021;4;2021Q4_NeuroscienceGroupMember;SEG_REVENUE;;2144.0
124;2022;2;2022Q2_NeuroscienceGroupMember;SEG_REVENUE;;2115.0
124;2022;3;2022Q3_NeuroscienceGroupMember;SEG_REVENUE;;2186.0
124;2022;4;2022Q4_NeuroscienceGroupMember;SEG_REVENUE;;2248.0
124;2023;2;2023Q2_NeuroscienceGroupMember;SEG_REVENUE;;2219.0
124;2023;3;2023Q3_NeuroscienceGroupMember;SEG_REVENUE;;2288.0
124;2023;4;2023Q4_NeuroscienceGroupMember;SEG_REVENUE;;2355.0
124;2024;2;2024Q2_NeuroscienceGroupMember;SEG_REVENUE;;2317.0
124;2024;3;2024Q3_NeuroscienceGroupMember;SEG_REVENUE;;2451.0
124;2024;4;2024Q4_NeuroscienceGroupMember;SEG_REVENUE;;2458.0
124;2025;2;2025Q2_NeuroscienceGroupMember;SEG_REVENUE;;2416.0
124;2025;3;2025Q3_NeuroscienceGroupMember;SEG_REVENUE;;2562.0
124;2025;4;2025Q4_NeuroscienceGroupMember;SEG_REVENUE;;2558.0
124;2020;3;2020Q3_MedicalSurgicalMember;SEG_REVENUE;;2285.0
124;2020;4;2020Q4_MedicalSurgicalMember;SEG_REVENUE;;2313.0
124;2021;2;2021Q2_MedicalSurgicalMember;SEG_REVENUE;;2322.0
124;2021;3;2021Q3_MedicalSurgicalMember;SEG_REVENUE;;2299.0
124;2021;4;2021Q4_MedicalSurgicalMember;SEG_REVENUE;;2290.0
124;2022;2;2022Q2_MedicalSurgicalMember;SEG_REVENUE;;2001.0
124;2022;3;2022Q3_MedicalSurgicalMember;SEG_REVENUE;;2070.0
124;2022;4;2022Q4_MedicalSurgicalMember;SEG_REVENUE;;2137.0
124;2023;2;2023Q2_MedicalSurgicalMember;SEG_REVENUE;;2005.0
124;2023;3;2023Q3_MedicalSurgicalMember;SEG_REVENUE;;2103.0
124;2023;4;2023Q4_MedicalSurgicalMember;SEG_REVENUE;;2148.0
124;2024;2;2024Q2_MedicalSurgicalMember;SEG_REVENUE;;1996.0
124;2024;3;2024Q3_MedicalSurgicalMember;SEG_REVENUE;;2128.0
124;2024;4;2024Q4_MedicalSurgicalMember;SEG_REVENUE;;2072.0
124;2025;2;2025Q2_MedicalSurgicalMember;SEG_REVENUE;;2083.0
124;2025;3;2025Q3_MedicalSurgicalMember;SEG_REVENUE;;2171.0
124;2025;4;2025Q4_MedicalSurgicalMember;SEG_REVENUE;;2173.0
124;2023;2;2023Q2_AllOtherSegmentsMember;SEG_REVENUE;;50.0
124;2023;3;2023Q3_AllOtherSegmentsMember;SEG_REVENUE;;61.0
124;2023;4;2023Q4_AllOtherSegmentsMember;SEG_REVENUE;;53.0
124;2024;2;2024Q2_AllOtherSegmentsMember;SEG_REVENUE;;38.0
124;2024;3;2024Q3_AllOtherSegmentsMember;SEG_REVENUE;;37.0
124;2024;4;2024Q4_AllOtherSegmentsMember;SEG_REVENUE;;32.0
124;2025;2;2025Q2_AllOtherSegmentsMember;SEG_REVENUE;;33.0
124;2025;3;2025Q3_AllOtherSegmentsMember;SEG_REVENUE;;35.0
124;2025;4;2025Q4_AllOtherSegmentsMember;SEG_REVENUE;;32.0
124;2019;2;2019Q2_CardiacAndVascularGroupMember;SEG_REVENUE;;2790.0
124;2019;3;2019Q3_CardiacAndVascularGroupMember;SEG_REVENUE;;2855.0
124;2019;4;2019Q4_CardiacAndVascularGroupMember;SEG_REVENUE;;2819.0
124;2020;3;2020Q3_CardiacAndVascularGroupMember;SEG_REVENUE;;2725.0
124;2020;4;2020Q4_CardiacAndVascularGroupMember;SEG_REVENUE;;2707.0
124;2022;2;2022Q2_OtherMember;SEG_REVENUE;;81.0
124;2022;3;2022Q3_OtherMember;SEG_REVENUE;;82.0
124;2022;4;2022Q4_OtherMember;SEG_REVENUE;;81.0
124;2023;2;2023Q2_OtherMember;SEG_REVENUE;;16.0
124;2023;3;2023Q3_OtherMember;SEG_REVENUE;;22.0
124;2023;4;2023Q4_OtherMember;SEG_REVENUE;;17.0
127;2022;3;2022Q3_CoreIotMember;SEG_REVENUE;;113.4
127;2022;4;2022Q4_CoreIotMember;SEG_REVENUE;;69.8
127;2023;1;2023Q1_CoreIotMember;SEG_REVENUE;;93.3
127;2024;3;2024Q3_ReportableSegmentMember;SEG_REVENUE;;257.7
127;2024;4;2024Q4_ReportableSegmentMember;SEG_REVENUE;;267.2
127;2025;1;2025Q1_ReportableSegmentMember;SEG_REVENUE;;266.6
127;2025;3;2025Q3_ReportableSegmentMember;SEG_REVENUE;;292.5
127;2025;4;2025Q4_ReportableSegmentMember;SEG_REVENUE;;302.5
127;2022;3;2022Q3_MobileMember;SEG_REVENUE;;40.2
127;2022;4;2022Q4_MobileMember;SEG_REVENUE;;57.3
127;2023;1;2023Q1_MobileMember;SEG_REVENUE;;41.6
127;2022;3;2022Q3_EnterpriseAndAutoMember;SEG_REVENUE;;294.5
127;2022;4;2022Q4_EnterpriseAndAutoMember;SEG_REVENUE;;226.0
127;2023;1;2023Q1_EnterpriseAndAutoMember;SEG_REVENUE;;191.7
130;2024;1;2024Q1_ReportableSegmentMember;SEG_REVENUE;;33.022
130;2024;2;2024Q2_ReportableSegmentMember;SEG_REVENUE;;43.866
130;2024;3;2024Q3_ReportableSegmentMember;SEG_REVENUE;;57.698
130;2025;1;2025Q1_ReportableSegmentMember;SEG_REVENUE;;60.314
130;2025;2;2025Q2_ReportableSegmentMember;SEG_REVENUE;;69.494
130;2025;3;2025Q3_ReportableSegmentMember;SEG_REVENUE;;83.567
133;2021;2;2021Q2_AllOtherSegmentsMember;SEG_REVENUE;;1378.0
133;2021;3;2021Q3_AllOtherSegmentsMember;SEG_REVENUE;;1310.0
133;2022;1;2022Q1_AllOtherSegmentsMember;SEG_REVENUE;;1239.0
133;2022;2;2022Q2_AllOtherSegmentsMember;SEG_REVENUE;;1399.0
133;2022;3;2022Q3_AllOtherSegmentsMember;SEG_REVENUE;;1313.0
133;2023;1;2023Q1_AllOtherSegmentsMember;SEG_REVENUE;;1343.0
133;2023;2;2023Q2_AllOtherSegmentsMember;SEG_REVENUE;;1528.0
133;2023;3;2023Q3_AllOtherSegmentsMember;SEG_REVENUE;;1474.0
133;2024;1;2024Q1_AllOtherSegmentsMember;SEG_REVENUE;;1049.0
133;2024;2;2024Q2_AllOtherSegmentsMember;SEG_REVENUE;;966.0
133;2024;3;2024Q3_AllOtherSegmentsMember;SEG_REVENUE;;867.0
133;2021;2;2021Q2_ClientSolutionsMember;SEG_REVENUE;;14268.0
133;2021;3;2021Q3_ClientSolutionsMember;SEG_REVENUE;;16556.0
133;2022;1;2022Q1_ClientSolutionsMember;SEG_REVENUE;;15587.0
133;2022;2;2022Q2_ClientSolutionsMember;SEG_REVENUE;;15490.0
133;2022;3;2022Q3_ClientSolutionsMember;SEG_REVENUE;;13775.0
133;2023;1;2023Q1_ClientSolutionsMember;SEG_REVENUE;;11983.0
133;2023;2;2023Q2_ClientSolutionsMember;SEG_REVENUE;;12942.0
133;2023;3;2023Q3_ClientSolutionsMember;SEG_REVENUE;;12276.0
133;2024;1;2024Q1_ClientSolutionsMember;SEG_REVENUE;;11967.0
133;2024;2;2024Q2_ClientSolutionsMember;SEG_REVENUE;;12414.0
133;2024;3;2024Q3_ClientSolutionsMember;SEG_REVENUE;;12131.0
133;2025;1;2025Q1_ClientSolutionsMember;SEG_REVENUE;;12509.0
133;2025;2;2025Q2_ClientSolutionsMember;SEG_REVENUE;;12503.0
133;2025;3;2025Q3_ClientSolutionsMember;SEG_REVENUE;;12478.0
133;2021;2;2021Q2_InfrastructureSolutionsGroupMember;SEG_REVENUE;;8550.0
133;2021;3;2021Q3_InfrastructureSolutionsGroupMember;SEG_REVENUE;;8564.0
133;2022;1;2022Q1_InfrastructureSolutionsGroupMember;SEG_REVENUE;;9285.0
133;2022;2;2022Q2_InfrastructureSolutionsGroupMember;SEG_REVENUE;;9536.0
133;2022;3;2022Q3_InfrastructureSolutionsGroupMember;SEG_REVENUE;;9630.0
133;2023;1;2023Q1_InfrastructureSolutionsGroupMember;SEG_REVENUE;;7593.0
133;2023;2;2023Q2_InfrastructureSolutionsGroupMember;SEG_REVENUE;;8461.0
133;2023;3;2023Q3_InfrastructureSolutionsGroupMember;SEG_REVENUE;;8499.0
133;2024;1;2024Q1_InfrastructureSolutionsGroupMember;SEG_REVENUE;;9227.0
133;2024;2;2024Q2_InfrastructureSolutionsGroupMember;SEG_REVENUE;;11646.0
133;2024;3;2024Q3_InfrastructureSolutionsGroupMember;SEG_REVENUE;;11368.0
133;2025;1;2025Q1_InfrastructureSolutionsGroupMember;SEG_REVENUE;;10317.0
133;2025;2;2025Q2_InfrastructureSolutionsGroupMember;SEG_REVENUE;;16800.0
133;2025;3;2025Q3_InfrastructureSolutionsGroupMember;SEG_REVENUE;;14107.0
134;2019;1;2019Q1_IntelligentEdgeMember;SEG_REVENUE;;685.0
134;2019;2;2019Q2_IntelligentEdgeMember;SEG_REVENUE;;762.0
134;2019;4;2019Q4_IntelligentEdgeMember;SEG_REVENUE;;720.0
134;2020;1;2020Q1_IntelligentEdgeMember;SEG_REVENUE;;665.0
134;2020;2;2020Q2_IntelligentEdgeMember;SEG_REVENUE;;684.0
134;2020;4;2020Q4_IntelligentEdgeMember;SEG_REVENUE;;810.0
134;2021;1;2021Q1_IntelligentEdgeMember;SEG_REVENUE;;803.0
134;2021;2;2021Q2_IntelligentEdgeMember;SEG_REVENUE;;871.0
134;2021;4;2021Q4_IntelligentEdgeMember;SEG_REVENUE;;901.0
134;2022;1;2022Q1_IntelligentEdgeMember;SEG_REVENUE;;867.0
134;2022;2;2022Q2_IntelligentEdgeMember;SEG_REVENUE;;941.0
134;2022;4;2022Q4_IntelligentEdgeMember;SEG_REVENUE;;1127.0
134;2023;1;2023Q1_IntelligentEdgeMember;SEG_REVENUE;;1304.0
134;2023;2;2023Q2_IntelligentEdgeMember;SEG_REVENUE;;1415.0
134;2023;4;2023Q4_IntelligentEdgeMember;SEG_REVENUE;;1201.0
134;2024;1;2024Q1_IntelligentEdgeMember;SEG_REVENUE;;1086.0
134;2024;2;2024Q2_IntelligentEdgeMember;SEG_REVENUE;;1121.0
134;2024;4;2024Q4_IntelligentEdgeMember;SEG_REVENUE;;1146.0
134;2025;1;2025Q1_IntelligentEdgeMember;SEG_REVENUE;;1162.0
134;2024;4;2024Q4_RoutingMember;SEG_REVENUE;;1.0
134;2025;1;2025Q1_RoutingMember;SEG_REVENUE;;1.0
134;2025;4;2025Q4_RoutingMember;SEG_REVENUE;;780.0
134;2019;1;2019Q1_ComputeSegmentMember;SEG_REVENUE;;3318.0
134;2019;2;2019Q2_ComputeSegmentMember;SEG_REVENUE;;3400.0
134;2019;4;2019Q4_ComputeSegmentMember;SEG_REVENUE;;3030.0
134;2020;1;2020Q1_ComputeSegmentMember;SEG_REVENUE;;2655.0
134;2020;2;2020Q2_ComputeSegmentMember;SEG_REVENUE;;3389.0
134;2020;4;2020Q4_ComputeSegmentMember;SEG_REVENUE;;2984.0
134;2021;1;2021Q1_ComputeSegmentMember;SEG_REVENUE;;2974.0
134;2021;2;2021Q2_ComputeSegmentMember;SEG_REVENUE;;3102.0
134;2021;4;2021Q4_ComputeSegmentMember;SEG_REVENUE;;3016.0
134;2022;1;2022Q1_ComputeSegmentMember;SEG_REVENUE;;2985.0
134;2022;2;2022Q2_ComputeSegmentMember;SEG_REVENUE;;3004.0
134;2022;4;2022Q4_ComputeSegmentMember;SEG_REVENUE;;3456.0
134;2023;1;2023Q1_ComputeSegmentMember;SEG_REVENUE;;2761.0
134;2023;2;2023Q2_ComputeSegmentMember;SEG_REVENUE;;2624.0
134;2019;4;2019Q4_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;839.0
134;2020;1;2020Q1_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;607.0
134;2020;2;2020Q2_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;667.0
134;2020;4;2020Q4_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;761.0
134;2021;1;2021Q1_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;684.0
134;2021;2;2021Q2_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;740.0
134;2021;4;2021Q4_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;790.0
134;2022;1;2022Q1_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;710.0
134;2022;2;2022Q2_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;830.0
134;2022;4;2022Q4_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;1056.0
134;2023;1;2023Q1_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;840.0
134;2023;2;2023Q2_HighPerformanceComputeAndMissionCriticalSystemsSegmentMember;SEG_REVENUE;;836.0
134;2024;2;2024Q2_NetworkingSolutionsMember;SEG_REVENUE;;1121.0
134;2025;2;2025Q2_NetworkingSolutionsMember;SEG_REVENUE;;1730.0
134;2024;4;2024Q4_DataCenterNetworkingMember;SEG_REVENUE;;92.0
134;2025;1;2025Q1_DataCenterNetworkingMember;SEG_REVENUE;;96.0
134;2025;4;2025Q4_DataCenterNetworkingMember;SEG_REVENUE;;444.0
134;2024;4;2024Q4_SecurityMember;SEG_REVENUE;;119.0
134;2025;1;2025Q1_SecurityMember;SEG_REVENUE;;107.0
134;2025;4;2025Q4_SecurityMember;SEG_REVENUE;;255.0
134;2019;1;2019Q1_StorageSegmentMember;SEG_REVENUE;;1318.0
134;2019;2;2019Q2_StorageSegmentMember;SEG_REVENUE;;1255.0
134;2019;4;2019Q4_StorageSegmentMember;SEG_REVENUE;;1252.0
134;2020;1;2020Q1_StorageSegmentMember;SEG_REVENUE;;1086.0
134;2020;2;2020Q2_StorageSegmentMember;SEG_REVENUE;;1128.0
134;2020;4;2020Q4_StorageSegmentMember;SEG_REVENUE;;1192.0
134;2021;1;2021Q1_StorageSegmentMember;SEG_REVENUE;;1136.0
134;2021;2;2021Q2_StorageSegmentMember;SEG_REVENUE;;1175.0
134;2021;4;2021Q4_StorageSegmentMember;SEG_REVENUE;;1156.0
134;2022;1;2022Q1_StorageSegmentMember;SEG_REVENUE;;1098.0
134;2022;2;2022Q2_StorageSegmentMember;SEG_REVENUE;;1152.0
134;2022;4;2022Q4_StorageSegmentMember;SEG_REVENUE;;1187.0
134;2023;1;2023Q1_StorageSegmentMember;SEG_REVENUE;;1043.0
134;2023;2;2023Q2_StorageSegmentMember;SEG_REVENUE;;1074.0
134;2024;4;2024Q4_StorageSegmentMember;SEG_REVENUE;;1055.0
134;2025;1;2025Q1_StorageSegmentMember;SEG_REVENUE;;1148.0
134;2025;4;2025Q4_StorageSegmentMember;SEG_REVENUE;;1061.0
134;2022;4;2022Q4_ServerSegmentMember;SEG_REVENUE;;4332.0
134;2023;1;2023Q1_ServerSegmentMember;SEG_REVENUE;;3287.0
134;2023;2;2023Q2_ServerSegmentMember;SEG_REVENUE;;3168.0
134;2023;4;2023Q4_ServerSegmentMember;SEG_REVENUE;;3327.0
134;2024;1;2024Q1_ServerSegmentMember;SEG_REVENUE;;3841.0
134;2024;2;2024Q2_ServerSegmentMember;SEG_REVENUE;;4255.0
134;2024;4;2024Q4_ServerSegmentMember;SEG_REVENUE;;4290.0
134;2025;1;2025Q1_ServerSegmentMember;SEG_REVENUE;;4058.0
134;2025;2;2025Q2_ServerSegmentMember;SEG_REVENUE;;4940.0
134;2025;4;2025Q4_ServerSegmentMember;SEG_REVENUE;;4232.0
134;2024;4;2024Q4_CloudAISegmentMember;SEG_REVENUE;;6511.0
134;2025;1;2025Q1_CloudAISegmentMember;SEG_REVENUE;;6271.0
134;2025;4;2025Q4_CloudAISegmentMember;SEG_REVENUE;;6334.0
134;2022;4;2022Q4_HybridCloudMember;SEG_REVENUE;;1384.0
134;2023;1;2023Q1_HybridCloudMember;SEG_REVENUE;;1371.0
134;2023;2;2023Q2_HybridCloudMember;SEG_REVENUE;;1397.0
134;2023;4;2023Q4_HybridCloudMember;SEG_REVENUE;;1273.0
134;2024;1;2024Q1_HybridCloudMember;SEG_REVENUE;;1282.0
134;2024;2;2024Q2_HybridCloudMember;SEG_REVENUE;;1325.0
134;2024;4;2024Q4_HybridCloudMember;SEG_REVENUE;;1405.0
134;2025;1;2025Q1_HybridCloudMember;SEG_REVENUE;;1453.0
134;2025;2;2025Q2_HybridCloudMember;SEG_REVENUE;;1484.0
134;2019;1;2019Q1_FinancialServicesMember;SEG_REVENUE;;896.0
134;2019;2;2019Q2_FinancialServicesMember;SEG_REVENUE;;888.0
134;2019;4;2019Q4_FinancialServicesMember;SEG_REVENUE;;859.0
134;2020;1;2020Q1_FinancialServicesMember;SEG_REVENUE;;833.0
134;2020;2;2020Q2_FinancialServicesMember;SEG_REVENUE;;811.0
134;2020;4;2020Q4_FinancialServicesMember;SEG_REVENUE;;860.0
134;2021;1;2021Q1_FinancialServicesMember;SEG_REVENUE;;839.0
134;2021;2;2021Q2_FinancialServicesMember;SEG_REVENUE;;844.0
134;2021;4;2021Q4_FinancialServicesMember;SEG_REVENUE;;842.0
134;2022;1;2022Q1_FinancialServicesMember;SEG_REVENUE;;823.0
134;2022;2;2022Q2_FinancialServicesMember;SEG_REVENUE;;817.0
134;2022;4;2022Q4_FinancialServicesMember;SEG_REVENUE;;873.0
134;2023;1;2023Q1_FinancialServicesMember;SEG_REVENUE;;858.0
134;2023;2;2023Q2_FinancialServicesMember;SEG_REVENUE;;873.0
134;2023;4;2023Q4_FinancialServicesMember;SEG_REVENUE;;873.0
134;2024;1;2024Q1_FinancialServicesMember;SEG_REVENUE;;867.0
134;2024;2;2024Q2_FinancialServicesMember;SEG_REVENUE;;879.0
134;2024;4;2024Q4_FinancialServicesMember;SEG_REVENUE;;873.0
134;2025;1;2025Q1_FinancialServicesMember;SEG_REVENUE;;856.0
134;2025;2;2025Q2_FinancialServicesMember;SEG_REVENUE;;886.0
134;2025;4;2025Q4_FinancialServicesMember;SEG_REVENUE;;876.0
134;2019;2;2019Q2_HybridITMember;SEG_REVENUE;;5549.0
134;2019;1;2019Q1_CorporateInvestmentsMember;SEG_REVENUE;;125.0
134;2019;2;2019Q2_CorporateInvestmentsMember;SEG_REVENUE;;130.0
134;2019;4;2019Q4_CorporateInvestmentsMember;SEG_REVENUE;;121.0
134;2020;1;2020Q1_CorporateInvestmentsMember;SEG_REVENUE;;124.0
134;2020;2;2020Q2_CorporateInvestmentsMember;SEG_REVENUE;;119.0
134;2024;4;2024Q4_NetworkingMember;SEG_REVENUE;;1076.0
134;2025;1;2025Q1_NetworkingMember;SEG_REVENUE;;1084.0
134;2025;4;2025Q4_NetworkingMember;SEG_REVENUE;;2706.0
134;2019;4;2019Q4_CorporateAndOtherMember;SEG_REVENUE;;327.0
134;2020;1;2020Q1_CorporateAndOtherMember;SEG_REVENUE;;328.0
134;2020;2;2020Q2_CorporateAndOtherMember;SEG_REVENUE;;303.0
134;2020;4;2020Q4_CorporateAndOtherMember;SEG_REVENUE;;321.0
134;2021;1;2021Q1_CorporateAndOtherMember;SEG_REVENUE;;350.0
134;2021;2;2021Q2_CorporateAndOtherMember;SEG_REVENUE;;332.0
134;2021;4;2021Q4_CorporateAndOtherMember;SEG_REVENUE;;325.0
134;2022;1;2022Q1_CorporateAndOtherMember;SEG_REVENUE;;327.0
134;2022;2;2022Q2_CorporateAndOtherMember;SEG_REVENUE;;300.0
134;2022;4;2022Q4_CorporateAndOtherMember;SEG_REVENUE;;293.0
134;2023;1;2023Q1_CorporateAndOtherMember;SEG_REVENUE;;296.0
134;2023;2;2023Q2_CorporateAndOtherMember;SEG_REVENUE;;318.0
134;2023;4;2023Q4_CorporateAndOtherMember;SEG_REVENUE;;238.0
134;2024;1;2024Q1_CorporateAndOtherMember;SEG_REVENUE;;252.0
134;2024;2;2024Q2_CorporateAndOtherMember;SEG_REVENUE;;262.0
134;2024;4;2024Q4_CorporateAndOtherMember;SEG_REVENUE;;197.0
134;2025;1;2025Q1_CorporateAndOtherMember;SEG_REVENUE;;194.0
134;2025;2;2025Q2_CorporateAndOtherMember;SEG_REVENUE;;194.0
134;2025;4;2025Q4_CorporateAndOtherMember;SEG_REVENUE;;261.0
134;2024;4;2024Q4_CampusBranchMember;SEG_REVENUE;;864.0
134;2025;1;2025Q1_CampusBranchMember;SEG_REVENUE;;880.0
134;2025;4;2025Q4_CampusBranchMember;SEG_REVENUE;;1227.0
134;2024;4;2024Q4_OtherSegmentMember;SEG_REVENUE;;235.0
134;2025;1;2025Q1_OtherSegmentMember;SEG_REVENUE;;158.0
134;2025;4;2025Q4_OtherSegmentMember;SEG_REVENUE;;165.0
134;2019;1;2019Q1_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;260.0
134;2019;2;2019Q2_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;242.0
