company_id;calendar_year;calendar_quarter;segment_code;financial_code;financial_value;financial_report_value
102;2019;1;2019Q1_US;GEO_REVENUE;;714.701
102;2019;2;2019Q2_US;GEO_REVENUE;;831.326
102;2020;1;2020Q1_US;GEO_REVENUE;;1064.26
102;2020;2;2020Q2_US;GEO_REVENUE;;1050.446
102;2019;1;2019Q1_OtherForeignSourcesMember;GEO_REVENUE;;891.648
102;2019;2;2019Q2_OtherForeignSourcesMember;GEO_REVENUE;;892.812
102;2020;1;2020Q1_OtherForeignSourcesMember;GEO_REVENUE;;1035.235
102;2020;2;2020Q2_OtherForeignSourcesMember;GEO_REVENUE;;908.906
102;2019;1;2019Q1_MX;GEO_REVENUE;;1052.781
102;2019;2;2019Q2_MX;GEO_REVENUE;;1200.555
102;2020;1;2020Q1_MX;GEO_REVENUE;;1153.619
102;2020;2;2020Q2_MX;GEO_REVENUE;;1165.154
102;2019;1;2019Q1_IE;GEO_REVENUE;;205.48
102;2020;1;2020Q1_IE;GEO_REVENUE;;181.79
102;2019;1;2019Q1_MY;GEO_REVENUE;;414.433
102;2019;2;2019Q2_MY;GEO_REVENUE;;427.858
102;2020;1;2020Q1_MY;GEO_REVENUE;;505.424
102;2020;2;2020Q2_MY;GEO_REVENUE;;378.106
102;2019;1;2019Q1_SG;GEO_REVENUE;;1588.931
102;2019;2;2019Q2_SG;GEO_REVENUE;;1324.901
102;2020;1;2020Q1_SG;GEO_REVENUE;;1216.369
102;2020;2;2020Q2_SG;GEO_REVENUE;;1470.283
102;2019;1;2019Q1_CN;GEO_REVENUE;;1199.016
102;2019;2;2019Q2_CN;GEO_REVENUE;;1261.707
102;2020;1;2020Q1_CN;GEO_REVENUE;;968.386
102;2020;2;2020Q2_CN;GEO_REVENUE;;1140.27
102;2019;1;2019Q1_ForeignMember;GEO_REVENUE;;5352.289
102;2019;2;2019Q2_ForeignMember;GEO_REVENUE;;5304.276
102;2020;1;2020Q1_ForeignMember;GEO_REVENUE;;5060.823
102;2020;2;2020Q2_ForeignMember;GEO_REVENUE;;5285.196
102;2019;2;2019Q2_VN;GEO_REVENUE;;196.443
102;2020;2;2020Q2_VN;GEO_REVENUE;;222.477
108;2019;1;2019Q1_US;GEO_REVENUE;;32.315
108;2019;2;2019Q2_US;GEO_REVENUE;;39.784
108;2019;3;2019Q3_US;GEO_REVENUE;;27.915
108;2020;1;2020Q1_US;GEO_REVENUE;;39.635
108;2020;2;2020Q2_US;GEO_REVENUE;;29.632
108;2020;3;2020Q3_US;GEO_REVENUE;;39.602
108;2021;1;2021Q1_US;GEO_REVENUE;;45.162
108;2021;2;2021Q2_US;GEO_REVENUE;;66.969
108;2021;3;2021Q3_US;GEO_REVENUE;;48.776
108;2022;1;2022Q1_US;GEO_REVENUE;;47.471
108;2022;2;2022Q2_US;GEO_REVENUE;;57.94
108;2022;3;2022Q3_US;GEO_REVENUE;;53.747
108;2023;1;2023Q1_US;GEO_REVENUE;;31.011
108;2023;2;2023Q2_US;GEO_REVENUE;;35.739
108;2023;3;2023Q3_US;GEO_REVENUE;;58.337
108;2024;1;2024Q1_US;GEO_REVENUE;;27.868
108;2024;2;2024Q2_US;GEO_REVENUE;;42.744
108;2024;3;2024Q3_US;GEO_REVENUE;;59.207
108;2025;1;2025Q1_US;GEO_REVENUE;;24.062
108;2025;2;2025Q2_US;GEO_REVENUE;;21.852
108;2025;3;2025Q3_US;GEO_REVENUE;;26.513
108;2026;1;2026Q1_US;GEO_REVENUE;;32.225
108;2020;1;2020Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;37.943
108;2020;2;2020Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;25.432
108;2020;3;2020Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;46.953
108;2021;1;2021Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;54.877
108;2021;2;2021Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;49.46
108;2021;3;2021Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;60.589
108;2022;1;2022Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;56.922
108;2022;2;2022Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;49.345
108;2022;3;2022Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;64.259
108;2023;1;2023Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;38.744
108;2023;2;2023Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;58.32
108;2023;3;2023Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;52.223
108;2024;1;2024Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;73.22
108;2024;2;2024Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;43.935
108;2024;3;2024Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;60.969
108;2025;1;2025Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;59.976
108;2025;2;2025Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;98.186
108;2025;3;2025Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;82.1
108;2026;1;2026Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;90.364
108;2019;1;2019Q1_RestOfWorldMember;GEO_REVENUE;;39.07
108;2019;2;2019Q2_RestOfWorldMember;GEO_REVENUE;;26.06
108;2019;3;2019Q3_RestOfWorldMember;GEO_REVENUE;;44.877
108;2020;1;2020Q1_RestOfWorldMember;GEO_REVENUE;;0.302
108;2020;2;2020Q2_RestOfWorldMember;GEO_REVENUE;;0.05
108;2020;3;2020Q3_RestOfWorldMember;GEO_REVENUE;;0.068
108;2021;1;2021Q1_RestOfWorldMember;GEO_REVENUE;;0.043
108;2021;2;2021Q2_RestOfWorldMember;GEO_REVENUE;;0.096
108;2021;3;2021Q3_RestOfWorldMember;GEO_REVENUE;;0.056
108;2022;1;2022Q1_RestOfWorldMember;GEO_REVENUE;;0.227
108;2022;2;2022Q2_RestOfWorldMember;GEO_REVENUE;;0.983
108;2022;3;2022Q3_RestOfWorldMember;GEO_REVENUE;;0.152
108;2023;1;2023Q1_RestOfWorldMember;GEO_REVENUE;;0.054
108;2023;2;2023Q2_RestOfWorldMember;GEO_REVENUE;;0.085
108;2023;3;2023Q3_RestOfWorldMember;GEO_REVENUE;;0.109
108;2024;1;2024Q1_RestOfWorldMember;GEO_REVENUE;;0.6
108;2024;2;2024Q2_RestOfWorldMember;GEO_REVENUE;;0.022
108;2024;3;2024Q3_RestOfWorldMember;GEO_REVENUE;;0.143
108;2025;1;2025Q1_RestOfWorldMember;GEO_REVENUE;;0.025
108;2025;2;2025Q2_RestOfWorldMember;GEO_REVENUE;;0.043
108;2025;3;2025Q3_RestOfWorldMember;GEO_REVENUE;;0.037
108;2026;1;2026Q1_RestOfWorldMember;GEO_REVENUE;;0.012
108;2019;1;2019Q1_CN;GEO_REVENUE;;10.159
108;2019;2;2019Q2_CN;GEO_REVENUE;;19.654
108;2019;3;2019Q3_CN;GEO_REVENUE;;17.034
108;2020;1;2020Q1_CN;GEO_REVENUE;;10.472
108;2020;2;2020Q2_CN;GEO_REVENUE;;17.393
108;2020;3;2020Q3_CN;GEO_REVENUE;;10.464
108;2021;1;2021Q1_CN;GEO_REVENUE;;20.007
108;2021;2;2021Q2_CN;GEO_REVENUE;;20.88
108;2021;3;2021Q3_CN;GEO_REVENUE;;27.261
108;2022;1;2022Q1_CN;GEO_REVENUE;;30.381
108;2022;2;2022Q2_CN;GEO_REVENUE;;28.497
108;2022;3;2022Q3_CN;GEO_REVENUE;;36.193
108;2023;1;2023Q1_CN;GEO_REVENUE;;60.747
108;2023;2;2023Q2_CN;GEO_REVENUE;;49.986
108;2023;3;2023Q3_CN;GEO_REVENUE;;40.823
108;2024;1;2024Q1_CN;GEO_REVENUE;;64.308
108;2024;2;2024Q2_CN;GEO_REVENUE;;65.376
108;2024;3;2024Q3_CN;GEO_REVENUE;;54.59
108;2025;1;2025Q1_CN;GEO_REVENUE;;70.892
108;2025;2;2025Q2_CN;GEO_REVENUE;;27.49
108;2025;3;2025Q3_CN;GEO_REVENUE;;45.65
108;2026;1;2026Q1_CN;GEO_REVENUE;;19.956
108;2019;1;2019Q1_EMEAMember;GEO_REVENUE;;17.827
108;2019;2;2019Q2_EMEAMember;GEO_REVENUE;;12.324
108;2019;3;2019Q3_EMEAMember;GEO_REVENUE;;19.128
108;2020;1;2020Q1_EMEAMember;GEO_REVENUE;;16.15
108;2020;2;2020Q2_EMEAMember;GEO_REVENUE;;26.13
108;2020;3;2020Q3_EMEAMember;GEO_REVENUE;;14.991
108;2021;1;2021Q1_EMEAMember;GEO_REVENUE;;13.625
108;2021;2;2021Q2_EMEAMember;GEO_REVENUE;;8.939
108;2021;3;2021Q3_EMEAMember;GEO_REVENUE;;13.564
108;2022;1;2022Q1_EMEAMember;GEO_REVENUE;;21.425
108;2022;2;2022Q2_EMEAMember;GEO_REVENUE;;27.234
108;2022;3;2022Q3_EMEAMember;GEO_REVENUE;;17.562
108;2023;1;2023Q1_EMEAMember;GEO_REVENUE;;22.947
108;2023;2;2023Q2_EMEAMember;GEO_REVENUE;;17.511
108;2023;3;2023Q3_EMEAMember;GEO_REVENUE;;25.874
108;2024;1;2024Q1_EMEAMember;GEO_REVENUE;;8.488
108;2024;2;2024Q2_EMEAMember;GEO_REVENUE;;23.802
108;2024;3;2024Q3_EMEAMember;GEO_REVENUE;;9.898
108;2025;1;2025Q1_EMEAMember;GEO_REVENUE;;12.337
108;2025;2;2025Q2_EMEAMember;GEO_REVENUE;;18.533
108;2025;3;2025Q3_EMEAMember;GEO_REVENUE;;11.581
108;2026;1;2026Q1_EMEAMember;GEO_REVENUE;;15.784
112;2019;1;2019Q1_DE;GEO_REVENUE;;42.8
112;2019;2;2019Q2_DE;GEO_REVENUE;;49.6
112;2019;3;2019Q3_DE;GEO_REVENUE;;57.7
112;2020;1;2020Q1_DE;GEO_REVENUE;;40.9
112;2020;2;2020Q2_DE;GEO_REVENUE;;43.6
112;2020;3;2020Q3_DE;GEO_REVENUE;;50.4
112;2021;1;2021Q1_DE;GEO_REVENUE;;70.1
112;2021;2;2021Q2_DE;GEO_REVENUE;;60.8
112;2021;3;2021Q3_DE;GEO_REVENUE;;55.5
112;2022;1;2022Q1_DE;GEO_REVENUE;;58.5
112;2022;2;2022Q2_DE;GEO_REVENUE;;67.3
112;2022;3;2022Q3_DE;GEO_REVENUE;;51.9
112;2023;1;2023Q1_DE;GEO_REVENUE;;62.6
112;2023;2;2023Q2_DE;GEO_REVENUE;;61.5
112;2023;3;2023Q3_DE;GEO_REVENUE;;78.0
112;2024;1;2024Q1_DE;GEO_REVENUE;;66.8
112;2024;2;2024Q2_DE;GEO_REVENUE;;83.5
112;2024;3;2024Q3_DE;GEO_REVENUE;;74.3
112;2025;1;2025Q1_DE;GEO_REVENUE;;61.1
112;2025;2;2025Q2_DE;GEO_REVENUE;;59.1
112;2025;3;2025Q3_DE;GEO_REVENUE;;71.3
112;2026;1;2026Q1_DE;GEO_REVENUE;;62.7
112;2019;1;2019Q1_US;GEO_REVENUE;;117.6
112;2019;2;2019Q2_US;GEO_REVENUE;;126.2
112;2019;3;2019Q3_US;GEO_REVENUE;;135.5
112;2020;1;2020Q1_US;GEO_REVENUE;;109.4
112;2020;2;2020Q2_US;GEO_REVENUE;;102.6
112;2020;3;2020Q3_US;GEO_REVENUE;;120.1
112;2021;1;2021Q1_US;GEO_REVENUE;;119.0
112;2021;2;2021Q2_US;GEO_REVENUE;;159.8
112;2021;3;2021Q3_US;GEO_REVENUE;;163.2
112;2022;1;2022Q1_US;GEO_REVENUE;;155.0
112;2022;2;2022Q2_US;GEO_REVENUE;;171.5
112;2022;3;2022Q3_US;GEO_REVENUE;;191.8
112;2023;1;2023Q1_US;GEO_REVENUE;;175.1
112;2023;2;2023Q2_US;GEO_REVENUE;;179.3
112;2023;3;2023Q3_US;GEO_REVENUE;;211.1
112;2024;1;2024Q1_US;GEO_REVENUE;;194.8
112;2024;2;2024Q2_US;GEO_REVENUE;;243.7
112;2024;3;2024Q3_US;GEO_REVENUE;;239.0
112;2025;1;2025Q1_US;GEO_REVENUE;;217.4
112;2025;2;2025Q2_US;GEO_REVENUE;;222.9
112;2025;3;2025Q3_US;GEO_REVENUE;;226.0
112;2026;1;2026Q1_US;GEO_REVENUE;;221.9
112;2019;1;2019Q1_OtherCountryMember;GEO_REVENUE;;36.5
112;2019;2;2019Q2_OtherCountryMember;GEO_REVENUE;;43.9
112;2019;3;2019Q3_OtherCountryMember;GEO_REVENUE;;48.4
112;2020;1;2020Q1_OtherCountryMember;GEO_REVENUE;;32.5
112;2020;2;2020Q2_OtherCountryMember;GEO_REVENUE;;31.5
112;2020;3;2020Q3_OtherCountryMember;GEO_REVENUE;;38.0
112;2021;1;2021Q1_OtherCountryMember;GEO_REVENUE;;35.3
112;2021;2;2021Q2_OtherCountryMember;GEO_REVENUE;;41.8
112;2021;3;2021Q3_OtherCountryMember;GEO_REVENUE;;43.2
112;2022;1;2022Q1_OtherCountryMember;GEO_REVENUE;;49.2
112;2022;2;2022Q2_OtherCountryMember;GEO_REVENUE;;42.8
112;2022;3;2022Q3_OtherCountryMember;GEO_REVENUE;;46.8
112;2023;1;2023Q1_OtherCountryMember;GEO_REVENUE;;47.6
112;2023;2;2023Q2_OtherCountryMember;GEO_REVENUE;;56.6
112;2023;3;2023Q3_OtherCountryMember;GEO_REVENUE;;50.4
112;2024;1;2024Q1_OtherCountryMember;GEO_REVENUE;;59.3
112;2024;2;2024Q2_OtherCountryMember;GEO_REVENUE;;54.6
112;2024;3;2024Q3_OtherCountryMember;GEO_REVENUE;;73.1
112;2025;1;2025Q1_OtherCountryMember;GEO_REVENUE;;66.2
112;2025;2;2025Q2_OtherCountryMember;GEO_REVENUE;;59.9
112;2025;3;2025Q3_OtherCountryMember;GEO_REVENUE;;69.5
112;2026;1;2026Q1_OtherCountryMember;GEO_REVENUE;;71.2
112;2024;2;2024Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;106.2
112;2024;3;2024Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;141.1
112;2025;1;2025Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;131.4
112;2025;2;2025Q2_AsiaPacificExcludingChinaMember;GEO_REVENUE;;127.4
112;2025;3;2025Q3_AsiaPacificExcludingChinaMember;GEO_REVENUE;;130.7
112;2026;1;2026Q1_AsiaPacificExcludingChinaMember;GEO_REVENUE;;134.7
112;2019;1;2019Q1_AsiaPacificMember;GEO_REVENUE;;152.2
112;2019;2;2019Q2_AsiaPacificMember;GEO_REVENUE;;153.8
112;2019;3;2019Q3_AsiaPacificMember;GEO_REVENUE;;158.5
112;2020;1;2020Q1_AsiaPacificMember;GEO_REVENUE;;137.2
112;2020;2;2020Q2_AsiaPacificMember;GEO_REVENUE;;136.1
112;2020;3;2020Q3_AsiaPacificMember;GEO_REVENUE;;160.0
112;2021;1;2021Q1_AsiaPacificMember;GEO_REVENUE;;180.5
112;2021;2;2021Q2_AsiaPacificMember;GEO_REVENUE;;153.7
112;2021;3;2021Q3_AsiaPacificMember;GEO_REVENUE;;191.6
112;2021;1;2021Q1_RestOfAsiaPacificMember;GEO_REVENUE;;113.7
112;2021;2;2021Q2_RestOfAsiaPacificMember;GEO_REVENUE;;73.3
112;2021;3;2021Q3_RestOfAsiaPacificMember;GEO_REVENUE;;86.2
112;2022;1;2022Q1_RestOfAsiaPacificMember;GEO_REVENUE;;102.6
112;2022;2;2022Q2_RestOfAsiaPacificMember;GEO_REVENUE;;83.4
112;2022;3;2022Q3_RestOfAsiaPacificMember;GEO_REVENUE;;85.1
112;2023;1;2023Q1_RestOfAsiaPacificMember;GEO_REVENUE;;132.6
112;2023;2;2023Q2_RestOfAsiaPacificMember;GEO_REVENUE;;106.8
112;2023;3;2023Q3_RestOfAsiaPacificMember;GEO_REVENUE;;92.6
112;2024;1;2024Q1_RestOfAsiaPacificMember;GEO_REVENUE;;107.0
112;2024;2;2024Q2_RestOfAsiaPacificMember;GEO_REVENUE;;106.2
112;2024;3;2024Q3_RestOfAsiaPacificMember;GEO_REVENUE;;141.1
112;2025;1;2025Q1_RestOfAsiaPacificMember;GEO_REVENUE;;131.4
112;2024;2;2024Q2_EuropeExcludingGermanyMember;GEO_REVENUE;;192.3
112;2024;3;2024Q3_EuropeExcludingGermanyMember;GEO_REVENUE;;215.6
112;2025;1;2025Q1_EuropeExcludingGermanyMember;GEO_REVENUE;;224.1
112;2025;2;2025Q2_EuropeExcludingGermanyMember;GEO_REVENUE;;213.4
112;2025;3;2025Q3_EuropeExcludingGermanyMember;GEO_REVENUE;;241.2
112;2026;1;2026Q1_EuropeExcludingGermanyMember;GEO_REVENUE;;258.9
112;2021;1;2021Q1_CN;GEO_REVENUE;;66.8
112;2021;2;2021Q2_CN;GEO_REVENUE;;80.4
112;2021;3;2021Q3_CN;GEO_REVENUE;;105.4
112;2022;1;2022Q1_CN;GEO_REVENUE;;86.3
112;2022;2;2022Q2_CN;GEO_REVENUE;;93.1
112;2022;3;2022Q3_CN;GEO_REVENUE;;111.6
112;2023;1;2023Q1_CN;GEO_REVENUE;;107.6
112;2023;2;2023Q2_CN;GEO_REVENUE;;116.5
112;2023;3;2023Q3_CN;GEO_REVENUE;;136.7
112;2024;1;2024Q1_CN;GEO_REVENUE;;115.7
112;2024;2;2024Q2_CN;GEO_REVENUE;;120.4
112;2024;3;2024Q3_CN;GEO_REVENUE;;121.3
112;2025;1;2025Q1_CN;GEO_REVENUE;;101.2
112;2025;2;2025Q2_CN;GEO_REVENUE;;114.7
112;2025;3;2025Q3_CN;GEO_REVENUE;;121.8
112;2026;1;2026Q1_CN;GEO_REVENUE;;74.0
112;2019;1;2019Q1_RestOfEuropeMember;GEO_REVENUE;;112.3
112;2019;2;2019Q2_RestOfEuropeMember;GEO_REVENUE;;116.7
112;2019;3;2019Q3_RestOfEuropeMember;GEO_REVENUE;;121.0
112;2020;1;2020Q1_RestOfEuropeMember;GEO_REVENUE;;104.0
112;2020;2;2020Q2_RestOfEuropeMember;GEO_REVENUE;;110.8
112;2020;3;2020Q3_RestOfEuropeMember;GEO_REVENUE;;142.9
112;2021;1;2021Q1_RestOfEuropeMember;GEO_REVENUE;;149.8
112;2021;2;2021Q2_RestOfEuropeMember;GEO_REVENUE;;154.7
112;2021;3;2021Q3_RestOfEuropeMember;GEO_REVENUE;;155.4
112;2022;1;2022Q1_RestOfEuropeMember;GEO_REVENUE;;143.4
112;2022;2;2022Q2_RestOfEuropeMember;GEO_REVENUE;;130.3
112;2022;3;2022Q3_RestOfEuropeMember;GEO_REVENUE;;151.7
112;2023;1;2023Q1_RestOfEuropeMember;GEO_REVENUE;;159.8
112;2023;2;2023Q2_RestOfEuropeMember;GEO_REVENUE;;161.2
112;2023;3;2023Q3_RestOfEuropeMember;GEO_REVENUE;;174.0
112;2024;1;2024Q1_RestOfEuropeMember;GEO_REVENUE;;178.1
112;2024;2;2024Q2_RestOfEuropeMember;GEO_REVENUE;;192.3
112;2024;3;2024Q3_RestOfEuropeMember;GEO_REVENUE;;215.6
112;2025;1;2025Q1_RestOfEuropeMember;GEO_REVENUE;;224.1
115;2019;1;2019Q1_US;GEO_REVENUE;;190.699
115;2019;2;2019Q2_US;GEO_REVENUE;;190.46
115;2019;4;2019Q4_US;GEO_REVENUE;;188.5
115;2020;1;2020Q1_US;GEO_REVENUE;;188.933
115;2020;2;2020Q2_US;GEO_REVENUE;;183.508
115;2020;4;2020Q4_US;GEO_REVENUE;;185.316
115;2021;1;2021Q1_US;GEO_REVENUE;;202.924
115;2021;2;2021Q2_US;GEO_REVENUE;;201.531
115;2021;4;2021Q4_US;GEO_REVENUE;;191.377
115;2022;1;2022Q1_US;GEO_REVENUE;;218.508
115;2022;2;2022Q2_US;GEO_REVENUE;;219.067
115;2024;4;2024Q4_US;GEO_REVENUE;;208.82
115;2025;4;2025Q4_US;GEO_REVENUE;;198.523
115;2019;1;2019Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;137.181
115;2019;2;2019Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;148.309
115;2019;4;2019Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;121.39
115;2020;1;2020Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;136.241
115;2020;2;2020Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;153.075
115;2020;4;2020Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;142.846
115;2021;1;2021Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;157.397
115;2021;2;2021Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;210.366
115;2021;4;2021Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;187.721
115;2022;1;2022Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;189.394
115;2022;2;2022Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;231.264
115;2022;4;2022Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;182.66
115;2023;1;2023Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;203.53
115;2023;2;2023Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;190.626
115;2023;4;2023Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;179.871
115;2024;1;2024Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;174.144
115;2024;2;2024Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;195.218
115;2024;4;2024Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;179.822
115;2025;1;2025Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;217.979
115;2025;2;2025Q2_AsiaPacificExcludingJapanMember;GEO_REVENUE;;240.321
115;2025;4;2025Q4_AsiaPacificExcludingJapanMember;GEO_REVENUE;;225.07
115;2026;1;2026Q1_AsiaPacificExcludingJapanMember;GEO_REVENUE;;238.135
115;2021;2;2021Q2_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;47.717
115;2021;4;2021Q4_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;239.901
115;2022;1;2022Q1_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;273.753
115;2022;2;2022Q2_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;279.205
115;2022;4;2022Q4_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;264.878
115;2023;1;2023Q1_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;278.731
115;2023;2;2023Q2_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;290.515
115;2023;4;2023Q4_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;274.012
115;2024;1;2024Q1_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;294.428
115;2024;2;2024Q2_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;287.016
115;2024;4;2024Q4_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;267.836
115;2025;1;2025Q1_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;292.463
115;2025;2;2025Q2_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;314.568
115;2025;4;2025Q4_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;261.93
115;2026;1;2026Q1_AmericasExcludingUnitedStatesMember;GEO_REVENUE;;308.253
115;2019;1;2019Q1_JP;GEO_REVENUE;;30.031
115;2019;2;2019Q2_JP;GEO_REVENUE;;30.488
115;2019;4;2019Q4_JP;GEO_REVENUE;;27.552
115;2020;1;2020Q1_JP;GEO_REVENUE;;31.575
115;2020;2;2020Q2_JP;GEO_REVENUE;;31.226
115;2020;4;2020Q4_JP;GEO_REVENUE;;27.115
115;2021;1;2021Q1_JP;GEO_REVENUE;;27.852
115;2021;2;2021Q2_JP;GEO_REVENUE;;24.946
115;2021;4;2021Q4_JP;GEO_REVENUE;;25.558
115;2022;1;2022Q1_JP;GEO_REVENUE;;25.443
115;2022;2;2022Q2_JP;GEO_REVENUE;;23.08
115;2019;1;2019Q1_EuropeMember;GEO_REVENUE;;149.526
115;2019;2;2019Q2_EuropeMember;GEO_REVENUE;;143.449
115;2019;4;2019Q4_EuropeMember;GEO_REVENUE;;126.391
115;2020;1;2020Q1_EuropeMember;GEO_REVENUE;;136.056
115;2020;2;2020Q2_EuropeMember;GEO_REVENUE;;132.107
115;2020;4;2020Q4_EuropeMember;GEO_REVENUE;;135.151
115;2021;1;2021Q1_EuropeMember;GEO_REVENUE;;156.451
115;2021;2;2021Q2_EuropeMember;GEO_REVENUE;;162.298
115;2021;4;2021Q4_EuropeMember;GEO_REVENUE;;155.985
115;2022;1;2022Q1_EuropeMember;GEO_REVENUE;;172.256
115;2022;2;2022Q2_EuropeMember;GEO_REVENUE;;151.659
115;2022;4;2022Q4_EuropeMember;GEO_REVENUE;;162.939
115;2023;1;2023Q1_EuropeMember;GEO_REVENUE;;167.904
115;2023;2;2023Q2_EuropeMember;GEO_REVENUE;;167.536
115;2023;4;2023Q4_EuropeMember;GEO_REVENUE;;179.31
115;2024;1;2024Q1_EuropeMember;GEO_REVENUE;;182.07
115;2024;2;2024Q2_EuropeMember;GEO_REVENUE;;179.37
115;2024;4;2024Q4_EuropeMember;GEO_REVENUE;;167.762
115;2025;1;2025Q1_EuropeMember;GEO_REVENUE;;172.496
115;2025;2;2025Q2_EuropeMember;GEO_REVENUE;;186.62
115;2025;4;2025Q4_EuropeMember;GEO_REVENUE;;182.461
115;2026;1;2026Q1_EuropeMember;GEO_REVENUE;;194.459
115;2019;1;2019Q1_AmericasExcludingUsMember;GEO_REVENUE;;43.682
115;2019;2;2019Q2_AmericasExcludingUsMember;GEO_REVENUE;;47.04
115;2019;4;2019Q4_AmericasExcludingUsMember;GEO_REVENUE;;31.083
115;2020;1;2020Q1_AmericasExcludingUsMember;GEO_REVENUE;;36.673
115;2020;2;2020Q2_AmericasExcludingUsMember;GEO_REVENUE;;38.265
115;2020;4;2020Q4_AmericasExcludingUsMember;GEO_REVENUE;;36.138
115;2021;1;2021Q1_AmericasExcludingUsMember;GEO_REVENUE;;44.914
115;2021;2;2021Q2_AmericasExcludingUsMember;GEO_REVENUE;;47.717
115;2021;4;2021Q4_AmericasExcludingUsMember;GEO_REVENUE;;48.525
115;2022;1;2022Q1_AmericasExcludingUsMember;GEO_REVENUE;;55.244
124;2023;2;2023Q2_InternationalMember;GEO_REVENUE;;3777.0
124;2023;3;2023Q3_InternationalMember;GEO_REVENUE;;3809.0
124;2023;4;2023Q4_InternationalMember;GEO_REVENUE;;3968.0
124;2024;2;2024Q2_InternationalMember;GEO_REVENUE;;3832.0
124;2024;3;2024Q3_InternationalMember;GEO_REVENUE;;4099.0
124;2024;4;2024Q4_InternationalMember;GEO_REVENUE;;4055.0
124;2019;2;2019Q2_US;GEO_REVENUE;;3918.0
124;2019;3;2019Q3_US;GEO_REVENUE;;4129.0
124;2019;4;2019Q4_US;GEO_REVENUE;;4021.0
124;2020;3;2020Q3_US;GEO_REVENUE;;4054.0
124;2020;4;2020Q4_US;GEO_REVENUE;;3939.0
124;2021;2;2021Q2_US;GEO_REVENUE;;4101.0
124;2021;3;2021Q3_US;GEO_REVENUE;;3997.0
124;2021;4;2021Q4_US;GEO_REVENUE;;3939.0
124;2022;2;2022Q2_US;GEO_REVENUE;;3766.0
124;2022;3;2022Q3_US;GEO_REVENUE;;4069.0
124;2022;4;2022Q4_US;GEO_REVENUE;;4062.0
124;2023;2;2023Q2_US;GEO_REVENUE;;3924.0
124;2023;3;2023Q3_US;GEO_REVENUE;;4175.0
124;2023;4;2023Q4_US;GEO_REVENUE;;4120.0
124;2024;2;2024Q2_US;GEO_REVENUE;;4082.0
